position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;303269;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766809
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290937;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766316
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290936;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767315
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290935;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766315
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290934;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766339
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290933;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766116
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290932;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766338
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290931;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767314
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290929;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766330
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;290928;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766322
ГП38;УКПГ-2. УКИР (теплопункт);;РОСМА;ТМ5;Манометр показывающий;25913-08;282847;2022;0;Па;1;ГП38;24;30.08.2023;Годен;С-ГХЮ/30-08-2023/284802645 
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;280902;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766333
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;280901;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766335
ГП38;УКПГ-2. УКИР (теплопункт);;РОСМА;ТМ5;Манометр показывающий;73393-18;279299;2021;0;Па;1;ГП38;36;16.07.2024;Годен;С-АЧЖ/16-07-2024/357400260 
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270930;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766318
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270926;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766334
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270925;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766321
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270924;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767325
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270923;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767328
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270922;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766328
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270921;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766332
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270920;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766115
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270919;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766699
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270918;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766317
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270916;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767327
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270915;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766336
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270914;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766320
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270913;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766314
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270912;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767326
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270911;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766340
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270910;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766337
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270909;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766319
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270908;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766329
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270907;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766331
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;270906;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766341
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261020;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767355
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261019;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766395
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261018;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766391
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261017;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766392
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261016;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766393
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261015;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766394
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261014;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767352
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261013;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766396
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261011;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196767354
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261010;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766397
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261009;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766675
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261008;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766678
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261007;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766660
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261004;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766676
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261003;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766677
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;261002;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766674
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;241124;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766348
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;231129;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766107
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;231120;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766347
ГП38;УКПГ-2. УКИР;;ПЛОТ;3М-50-И-6,3-20A-R;Плотномер;20270-12;221069;2021;630;кг/м^(3);1010;ГП38;24;03.04.2023;Годен;С-БН/03-04-2023/235658745
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220935;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766713
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220934;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766794
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220933;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766632
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220932;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766631
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220931;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766639
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220930;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766252
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220928;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766235
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220926;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766792
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220925;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766239
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220924;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766257
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220923;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766636
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220922;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766255
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220920;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766778
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220919;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766241
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220917;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766691
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220916;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766788
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220915;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766635
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220914;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766633
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220913;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766782
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220911;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766634
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220910;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766250
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220909;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766687
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220908;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766243
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220907;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766247
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220906;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766245
БКТП;;;МАК-ru;none;Трансформаторы тока измерительные;50244-18;220905;2022;5;А;6000;БКТП;48;25.10.2022;Годен;С-БП/25-10-2022/196766237
