position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
ГП100 ;ГПА22;PDIT-2;Метран;150CDR;Датчик давления;32854-13;1721969;2021;0;Па;63;Перепад давления на диафрагме буферного газа(свободная сторона);60;18.08.2021;Годен;С-ДАВ/18-08-2021/87816488
ГП100 ;ГПА23;FIT-1;ЭМИС;МЕТА 215;Ротаметр;48744-11;7175;2021;1,01;м3/ч;10,1;Расход утечки через 1-ю ступеньГДУ(сторона привода);60;25.10.2021;Годен; С-ГА/25-10-2021/106453737
ГП100 ;ГПА23;FIT-2;ЭМИС;МЕТА 215;Ротаметр;48744-11;7176;2021;1,01;м3/ч;10,1;Расход утечки через 1-ю ступеньГДУ(свободная сторона);60;25.10.2021;Годен;С-ГА/25-10-2021/106453736
ГП100 ;ГПА23;PDIT1;Метран;150CDR;Датчик давления;32854-13;1721972;2021;0;Па;63;Перепад давления на диафрагме буферного газа, сторона всасывания (PDIT1);60;18.08.2021;Годен;С-ДАВ/18-08-2021/87816486
ГП100 ;ГПА23;PDIT2;Метран;150CDR;Датчик давления;32854-13;1721973;2021;0;Па;63;Перепад давления на диафрагме буферного газа, сторона нагнетания (PDIT2);60;18.08.2021;Годен;С-ДАВ/18-08-2021/87816487
ГП100 ;ГПА22;PIT1;Метран;150TGR;Датчик давления;32854-13;1721985;2021;0;Па;630;Давление утечки после 1-ой ступени ГДУ, сторона всасывания (PIT1);60;17.08.2021;Годен;С-ДАВ/17-08-2021/87233758
ГП100 ;ГПА23;PIT2;Метран;150TGR;Датчик давления;32854-13;1721988;2021;0;Па;630;Давление утечки после 1-ой ступени ГДУ, сторона нагнетания (PIT2);60;17.08.2021;Годен;С-ДАВ/17-08-2021/87233743
ГП100 ;ГПА23;PIT1;Метран;150TGR;Датчик давления;32854-13;1721989;2021;0;Па;630;Давление утечки после 1-ой ступени ГДУ, сторона привода (PIT1);60;17.08.2021;Годен;С-ДАВ/17-08-2021/87233746
ГП100 ;ГПА24;PDIT3;Метран;150TGR;Датчик давления;32854-13;1721996;2021;0;Па;16;Перепад давления на фильтрах;60;17.08.2021;Годен;С-ДАВ/17-08-2021/87233660
ГП100 ;ГПА24;PDIT1;Метран;150CDR;Датчик давления;32854-13;1722116;2021;0;Па;630;Перепад давления на диафрагме буферного газа;60;18.08.2021;Годен; С-ДАВ/18-08-2021/87816484
ГП100 ;ГПА24;PDIT2;Метран;150CDR;Датчик давления;32854-13;1721975;2021;0;Па;63;Перепад давления на диафрагме буферного газа;60;18.08.2021;Годен;С-ДАВ/18-08-2021/87816481
ГП100 ;ГПА24;С-146;Метран; 150TG;Датчик давления;32854-13;6211644;2022;0;Па;25;Блок ЦБК;60;23.03.2022;Годен;С-ДАВ/23-03-2022/142589083
ГП100 ;ГПА24;С-145;Метран;150TGR;Датчик давления;32854-13;6211638;2021;0;Па;63;Блок ЦБК;60;22.03.2022;Годен;С-ДАВ/22-03-2022/141727314
ГП100 ;ГПА24;PIT2;Метран;150TGR;Датчик давления;32854-13;1721990;2021;0;Па;630;Давление утечки после 1-й ступени ГДУ (свободная сторона);60;17.08.2021;Годен;С-ДАВ/17-08-2021/87233754
ГП100 ;ГПА24;PIT1;Метран;150TGR;Датчик давления;32854-13;1721991;2021;0;Па;630;Давление утечки после 1-й ступени ГДУ (сторона привода);60;17.08.2021;Годен;С-ДАВ/17-08-2021/87233740
ГП100 ;ГПА22;PIT-3;Метран;150TGR;Датчик давления;32854-13;1721992;2021;0;Па;16;Давление буферного газа на входе в стойку управления (PIT3);60;18.08.2021;Годен;С-ДАВ/18-08-2021/87816268
ГП100 ;ГПА23;PIT3;Метран;150TGR;Датчик давления;32854-13;1721994;2021;0;Па;16;Давление буферного газа на входе в стойку управления (PIT3);60;18.08.2021;Годен;С-ДАВ/18-08-2021/87816267
ГП100 ;ГПА22;PDIT-3;Метран;150CDR;Датчик давления;32854-13;1722113;2021;0;Па;630;Перепад давления на фильтрах;60;18.08.2021;Годен;С-ДАВ/18-08-2021/87816482
ГП100 ;ГПА23;PDIT3;Метран;150CDR;Датчик давления;32854-13;1722115;2021;0;Па;630;Перепад давления на фильтрах (PDIT3);60;18.08.2021;Годен;С-ДАВ/18-08-2021/87816460
ГП100 ;ГПА21;PIT1;СДВ-SMART;Ех-И-1161; Преобразователи давления измерительные;61936-15;001720;2022;0;Па;6;Преобразователи давления измерительные;60;27.10.2022;Годен;С-ДУС/27-10-2022/198965865
ГП100 ;ГПА21;PDIT1;СДВ-SMART;Ех-ДД-1440; Преобразователи давления измерительные;61936-15;018691;2022;0;Па;250;Преобразователи давления измерительные;60;13.10.2022;Годен;С-ДУС/13-10-2022/196300528
ГП102;Аппарат колонный;ТТ18;ТСПУ;031С/ХТ-Э1;Преобразователи температуры программируемые;46611-16;14;2021;0;°C;150;;60;27.01.2022;Годен;С-ВЫХ/27-01-2022/127217698
ГП100 ;ГПА23;ДД2;Метран;150CDR;Датчик давления;32854-13;1765958;2023;0;Па;250;Перепад давления на фильтре Ф5 (dPФ5);60;06.02.2023;Годен;С-ДАВ/06-02-2023/220434948
ГП100 ;ГПА22;;Метран;150TGR;Датчик давления;32854-13;1773183;2023;0;Па;400;Давление масла на вход коллектора;60;24.04.2023;Годен;С-ДАВ/24-04-2023/241247655
ГП100 ;ГПА22;;Метран;150TGR;Датчик давления;32854-13;1773179;2023;0;Па;400;Давление масла на вход коллектора;60;24.04.2023;Годен;С-ДАВ/24-04-2023/241247665
ГП100 ;ГПА23;;Метран;150TGR;Датчик давления;32854-13;1773185;2023;0;Па;400;Давление масла на вход коллектора;60;24.04.2023;Годен; С-ДАВ/24-04-2023/240922294
ГП100;ГПА21;Д1;Садко;44;Сигнализатор;none;2220740;2022;0,15;Па;0,5;Перепад давления газа на кране № 1;0;01.01.1990;Годен;Не поверяется
ГП100 ;ГПА23;02-ВР1;Метран; 150TG;Датчик давления;32854-13;6193807;2021;0;Па;1;Давление масла на входе в двигатель (Рм.вх.гтд);60;07.09.2021;Годен;С-ДАВ/07-09-2021/92215404
ГП100 ;ГПА23;С145;Метран;150CD;Датчик давления;32854-13;6211639;2022;0;Па;63;;60;22.03.2022;Годен;С-ДАВ/22-03-2022/141727313
ГП100 ;ГПА22;ДИД3;Метран; 150TG;Датчик давления;32854-13;6211640;2022;0;Па;25;Давление на входе в УБН;60;23.03.2022;Годен;С-ДАВ/23-03-2022/142589085
ГП100 ;ГПА21;C159;Метран; 150TG;Датчик давления;32854-13;6211647;2022;0;Па;25;ГП100 ГПА21;60;22.03.2022;Годен;С-ДАВ/22-03-2022/141727182
ГП100 ;ГПА22;ДИД-2;Метран; 150TG;Датчик давления;32854-13;6211653;2022;0;Па;160;Давление воздуха на входе УБИ;60;22.03.2022;Годен;С-ДАВ/22-03-2022/141727192
ГП100 ;ГПА22;ДИД-1;Метран; 150TG;Датчик давления;32854-13;6211659;2022;0;Па;160;давление масла на выходе компрессоров ВД-1 ВД-2;60;22.03.2022;Годен;С-ДАВ/22-03-2022/141727147
ГП100 ;ГПА22;ДД2;Метран;150CDR;Датчик давления;32854-13;1785957;2023;0;Па;250;Перепад давления масла на фильтре Ф-5;60;17.07.2023;Годен;С-ДАВ/17-07-2023/262394264
ГП100 ;ГПА22;;Метран;150CD;Датчик давления;32854-13;6211715;2022;0;Па;63;ДРД-1 давление масла на фильтре фВ-1;60;23.03.2022;Годен;С-ДАВ/23-03-2022/141937282
ГП100 ;ГПА22;;Метран; 150TG;Датчик давления;32854-13;6215372;2022;0;Па;1;Давление масла на выходе из двигателя (Рм.вых.гтд);60;01.06.2022;Годен;С-ДАВ/01-06-2022/160452440
ГП100 ;ГПА22;05-ВР2;Метран;150CD;Датчик давления;32854-13;6219022;2022;0;Па;250;Перепад давления масла на фильтрах 05-Ф204 05-ф205 (05-вр2);60;11.08.2022;Годен;С-ДАВ/11-08-2022/178281026
ГП100 ;ГПА22;05-ВР2;Метран;150CD;Датчик давления;32854-13;6219023;2022;0;Па;250;Перепад давления масла на фильтрах 05-Ф204 05-ф205 (05-вр2);60;11.08.2022;Годен;С-ДАВ/11-08-2022/178281095
ГП100 ;ГПА24;05-ВР3;Метран;150CD;Датчик давления;32854-13;6219024;2022;0;Па;250;Перепад масла на фильтрах Ф202 и Ф203;60;11.08.2022;Годен;С-ДАВ/11-08-2022/178281096
ГП100 ;ГПА21;05-ВР2;Метран;150CD;Датчик давления;32854-13;6219025;2022;0;Па;250;Перепад масла на фильтрах Ф204 и Ф205 после АВОМ;60;11.08.2022;Годен;С-ДАВ/11-08-2022/178281092
ГП100 ;ГПА24;05-ВР2;Метран;150CD;Датчик давления;32854-13;6219027;2022;0;Па;250;Перепад масла на фильтрах Ф204 и Ф205 после АВОМ;60;10.08.2022;Годен;С-ДАВ/10-08-2022/177636995
ГП100 ;ГПА23;05-ВР2;Метран;150CD;Датчик давления;32854-13;6219029;2022;0;Па;250;Перепад давления масла на фильтрах Ф204 и Ф205 после АВОМ (∆Рм.ф.2);60;10.08.2022;Годен;С-ДАВ/10-08-2022/177636997
ГП100 ;ГПА22;Pdit-1;СДВ-SMART;Ехd-А-1061; Преобразователи давления измерительные;61936-15;018686;2022;0;Па;250;Перепад давления газа на фильтре ф-1 ф-2;60;27.06.2024;Годен;С-ДУС/27-06-2024/349797683
ГП100 ;ГПА22;Pit-1;СДВ-SMART;Ех-И-1161; Преобразователи давления измерительные;61936-15;001719 ;2022;0;Па;6;Давление топливного газа на входе;60;27.10.2022;Годен;С-ДУС/27-10-2022/198965866
ГП100 ;ГПА21;PT1;СДВ-И;1061; Преобразователи давления измерительные;61936-15;000998;2022;0;Па;6;Преобразователи давления измерительные;60;27.10.2022;Годен;С-ДУС/27-10-2022/198965865
ГП100 ;ГПА22;         ДТ3; ТСМ;012.50ОВ 100М; Термопреобразователи сопротивления;60966-15;2;2021;-60;°C;170;Температура воздуха на входе компрессора;24;02.10.2023;Годен;С-ГХЮ/02-10-2023/288346593
ГП100 ;ГПА24;PDIT1;СДВ-SMART;Ех-ДД-1440; Преобразователи давления измерительные;61936-15;018691;2022;0;Па;250;Преобразователи давления измерительные;60;23.07.2024;Годен;С-ДУС/23-07-2024/356847927
ГП100 ;ГПА22;         ДТ2; ТСМ;012.50ОВ 100М; Термопреобразователи сопротивления;60966-15;2;2022;-60;°C;70;Температура воздуха на входе в ЦБК;24;01.01.1990;Годен;Нет данных
ГП100 ;ГПА23;;СДВ-SMART;Ех-ДД-1440; Преобразователи давления измерительные;61936-15;018692;2022;0;Па;250;Перепад давления на БФТГ (PDIT);60;25.07.2024;Годен; С-ДУС/25-07-2024/357254695
ГП100 ;ГПА21;05-У201;ВЕКТОР;1010М.0.Вн-0-0;Уровнемер магнитостационарный;67382-17;02738;2022;0;м;1,03;Уровень масла в баке 05-б201 текущий;24;22.04.2022;Годен;С-МА/22-04-2022/151130355
ГП100 ;ГПА22;      кВКс2; ТСП;012.040;Датчик температуры;60966-15;126;2022;-60;°С;45;АВГМ;36;29.04.2022;Годен;С-ВЫХ/29-04-2022/153499758 
ГП100 ;ГПА24;05-МН201;ДСП;160-М1;Дифманометр; 11433-09;24095;2022;0;Па;100;Перепад давления масла на фильтре 05-ф201;12;14.11.2023;Годен;С-ГХЮ/14-11-2023/296958101
ГП100 ;ГПА23;05-МН201;ДСП;160-М1;Дифманометр; 11433-09;24102;2022;0;Па;100;Перепад давления масла на фильтре 05-ф201;12;20.10.2023;Годен;С-ГХЮ/20-10-2023/290462941 
ГП100 ;ГПА22;ТЕ-2; ТСМ; 012.50;Термопреобразователи сопротивления;60966-16;150;2022;-60;°С;180;Температура топливного газа на выходе;24;04.04.2022;Годен;С-ВЫХ/04-04-2022/145297296
