position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
ГП19;Арматурные узлы метанола;;WIKA;233.50;Манометр деформационный с трубчатой пружиной;55984-13;8972A62Z;2022;0;Па;40;ГП19;24;21.04.2023;Годен;С-ГХЮ/21-04-2023/242764451
ГП19;Арматурные узлы метанола;;WIKA;233.50;Манометр деформационный с трубчатой пружиной;55984-13;8972A62P;2022;0;Па;40;ГП19;24;21.04.2023;Годен;С-ГХЮ/21-04-2023/242764450
ГП11;УКПГ-2. УКИРГ;;WIKA;233.50.063 ;Манометр деформационный с трубчатой пружиной;55984-13;89729CHP;2021;0;Па;16;ГП11;24;06.10.2022;Годен;С-ГХЮ/06-10-2022/199243574
ГП11;УКПГ-2. УКИРГ;;WIKA;233.50.063 ;Манометр деформационный с трубчатой пружиной;55984-13;89729CHL;2021;0;Па;16;ГП11;24;06.10.2022;Годен;С-ГХЮ/06-10-2022/199243575
ГП11;УКПГ-2. УКИРГ;;WIKA;233.50.063 ;Манометр деформационный с трубчатой пружиной;60015-15;89729CHH;2022;0;Па;16;ГП11;24;06.10.2022;Годен;С-ГХЮ/06-10-2022/199243570
ГП11;УКПГ-2. УКИРГ;;WIKA;233.50.063 ;Манометр деформационный с трубчатой пружиной;60015-15;89725RD9;2022;0;Па;16;ГП11;24;06.10.2022;Годен;С-ГХЮ/06-10-2022/199243571
ГП19;Арматурные узлы метанола;;WIKA;233.50;Манометр деформационный с трубчатой пружиной;55984-13;89723RHN;2022;0;Па;40;ГП19;24;21.04.2023;Годен;С-ГХЮ/21-04-2023/242764448
ГП11;УКПГ-2. УКИРГ;;WIKA;233.50.063 ;Манометр деформационный с трубчатой пружиной;55984-13;8972220G;2020;0;Па;16;ГП11;24;06.10.2022;Годен;С-ГХЮ/06-10-2022/199243573
ГП11;УКПГ-2. УКИРГ;;WIKA;233.50.063 ;Манометр деформационный с трубчатой пружиной;55984-13;897221EG;2021;0;Па;16;ГП11;24;06.10.2022;Годен;С-ГХЮ/06-10-2022/199243572
ГП19;Арматурные узлы метанола;;WIKA;233.50;Манометр деформационный с трубчатой пружиной;55984-13;8971NU5E;2022;0;Па;40;ГП19;24;21.04.2023;Годен;С-ГХЮ/21-04-2023/242764445
ГП19;Арматурные узлы метанола;;WIKA;233.50;Манометр деформационный с трубчатой пружиной;55984-13;8971NU53;2022;0;Па;40;ГП19;24;21.04.2023;Годен;С-ГХЮ/21-04-2023/242764449
ГП19;Арматурные узлы метанола;;WIKA;233.50;Манометр деформационный с трубчатой пружиной;55984-13;8971NU4L;2022;0;Па;40;ГП19;24;21.04.2023;Годен;С-ГХЮ/21-04-2023/242764444
ГП25; 40БРМ-1 №3;ТТ33.2; ТСПУ; 031С.Сп/XT-Э1/Exi/С-4/20-(0/200)-0,15-315/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5,заглушка)-П;Преобразователь температуры программируемый;46611-16;89;2021;0;°С;200;ГП25;60;28.05.2021;Годен;С-ВЫХ/28-05-2021/66943624
ГП315;;;ТПТ_1;none;Термометр платиновый технический;46155-10;8834;2022;-100;°С;100;ГП315;36;01.01.1990;Годен;Нет данных
ГП50;Теплопункт;;ТПТ-1-3;100П/А/4/-100...300;Термометр платиновый технический;46155-10;8833;2021;-100;°С;300;ГП50;60;24.06.2021;Годен;С-ГПЯ/24-06-2021/73165261
ГП304;;;ТПТ_1;none;Термометр платиновый технический;46155-10;8831;2022;-100;°С;100;ГП304;36;01.01.1990;Годен;Нет данных
ГП304;;;ТПТ_1;none;Термометр платиновый технический;46155-10;8829;2022;-100;°С;100;ГП304;36;01.01.1990;Годен;Нет данных
ГП304;;;ТПТ_1;none;Термометр платиновый технический;46155-10;8828;2022;-100;°С;100;ГП304;36;01.01.1990;Годен;Нет данных
ГП450;;;ТПТ-1-3;none;Термометр платиновый технический;46155-10;8826;2023;-100;°С;300;ГП450;48;06.07.2023;Годен;С-ГШН/06-07-2023/259540243
ГП450;;;ТПТ-1-3;none;Термометр платиновый технический;46155-10;8825;2021;-100;°С;300;ГП450;48;24.06.2021;Годен; С-ГПЯ/24-06-2021/73165269 
ГП50;Теплопункт;;ТПТ-1-3;100П/А/4/-100...300;Термометр платиновый технический;46155-10;8824;2021;-100;°С;300;ГП50;60;24.06.2021;Годен;С-ГПЯ/24-06-2021/73165270
ГП30;;ТТ 19.3; ТСПУ;031С/XT-PR/Exd/ИНД-СДИр/С 4-20мА/(0,15/0,2)%/0 +375;Преобразователь температуры программируемый;46611-16;88;2020;0;°С;375;ГП30;60;01.01.1990;Годен;Нет данных
ГП26;Емкости аварийная и дренажные;; ТСП;012;Термопреобразователь сопротивления;60966-15;872;2021;-60;°С;500;ГП26;60;23.11.2021;Годен;С-ВЫХ/23-11-2021/112391318
ГП26;Емкости аварийная и дренажные;; ТСП;012;Термопреобразователь сопротивления;60966-15;871;2021;-60;°С;500;ГП26;60;23.11.2021;Годен;С-ВЫХ/23-11-2021/112391316 
ГП26;Емкости аварийная и дренажные;; ТСП;012;Термопреобразователь сопротивления;60966-15;870;2021;-60;°С;500;ГП26;60;23.11.2021;Годен;С-ВЫХ/23-11-2021/112391309
ГП25; 40БРМ-1 №1;ТТ33.2; ТСПУ; 031С.Сп/XT-Э1/Exi/С-4/20-(0/200)-0,15-315/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5,заглушка)-П;Преобразователь температуры программируемый;46611-16;87;2021;0;°С;200;ГП25;60;28.05.2021;Годен;С-ВЫХ/28-05-2021/66943626
ГП26;Емкости аварийная и дренажные;; ТСП;012;Термопреобразователь сопротивления;60966-15;868;2021;-60;°С;500;ГП26;60;23.11.2021;Годен;С-ВЫХ/23-11-2021/112391314
ГП26;Емкости аварийная и дренажные;; ТСП;012;Термопреобразователь сопротивления;60966-15;866;2021;-60;°С;500;ГП26;60;23.11.2021;Годен;С-ВЫХ/23-11-2021/112391306 
ГП25; 40БРМ-1 №3;ТТ33.1; ТСПУ; 031С.Сп/XT-Э1/Exi/С-4/20-(0/200)-0,15-315/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5,заглушка)-П;Преобразователь температуры программируемый;46611-16;86;2021;0;°С;200;ГП25;60;28.05.2021;Годен;С-ВЫХ/28-05-2021/66943627
ГП50;Теплопункт;Р1-14;ОВЕН;РД30-ДД400;Реле-давления;none;854702012445312-56;2020;40;Па;400;ГП50;0;01.01.1990;Годен;Не поверяется
ГП50;Теплопункт;Р1-16;ОВЕН;РД30-ДД400;Реле-давления;none;854702012445311-48;2020;40;Па;400;ГП50;0;01.01.1990;Годен;Не поверяется
ГП50;Теплопункт;Р1-15;ОВЕН;РД30-ДД400;Реле-давления;none;854702012445310-33;2020;40;Па;400;ГП50;0;01.01.1990;Годен;Не поверяется
ГП25; 40БРМ-1 №2;ТТ33.1; ТСПУ; 031С.Сп/XT-Э1/Exi/С-4/20-(0/200)-0,15-315/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5,заглушка)-П;Преобразователь температуры программируемый;46611-16;85;2021;0;°С;200;ГП25;60;28.05.2021;Годен;С-ВЫХ/28-05-2021/66943628
ГП25; 40БРМ-1 №1;ТТ33.1; ТСПУ; 031С.Сп/XT-Э1/Exi/С-4/20-(0/200)-0,15-315/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5,заглушка)-П;Преобразователь температуры программируемый;46611-16;84;2021;0;°С;200;ГП25;60;28.05.2021;Годен;С-ВЫХ/28-05-2021/66943629
ГП5;20С-1/3;TT04.1; ТСПУ; 031С/XT-Э1/Exi/С-4/20-(-50/200)-0,2гр-320/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5, заглушка)-П;Преобразователь температуры программируемый;46611-16;83;2021;-50;°С;200;ГП5;60;29.09.2021;Годен;С-ВЫХ/29-09-2021/98838048 
ГП5;20С-1 №2;TT04.1; ТСПУ; 031С/XT-Э1/Exi/С-4/20-(-50/50)-0,2гр-320/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5, заглушка)-П;Преобразователь температуры программируемый;46611-16;82;2021;-50;°С;50;ГП5;60;31.05.2021;Годен;С-ВЫХ/31-05-2021/67538186
ГП34;;КУ-1;ТБПК;22 УХЛ1;Термометр биметаллический ;46078-16;82;2022;0;°С;200;ГП34;60;16.03.2022;Годен;С-ВЫХ/16-03-2022/140318731
ГП5;20С-1 №1;TT04.1; ТСПУ; 031С/XT-Э1/Exi/С-4/20-(-50/50)-0,2гр-320/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5, заглушка)-П;Преобразователь температуры программируемый;46611-16;81;2021;-50;°С;50;ГП5;60;31.05.2021;Годен;С-ВЫХ/31-05-2021/67538189
ГП5;20С-2/3;TT05.1; ТСПУ; 031С/XT-Э1/Exi/С-4/20-(-50/200)-0,2гр-320/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5, заглушка)-П;Преобразователь температуры программируемый;46611-16;80;2021;-50;°С;200;ГП5;60;29.09.2021;Годен;С-ВЫХ/29-09-2021/98838053 
ГП28;Разделители и расходные емкости метанола;ТТ401/2;TCПУ;" 031C/XT W/Exi/C-4/20- (-60/50)-0,25-400-10
-Н-Г2-М20х1,5-1-К(13 -16)-П (-60гр.С) РГАЖ 0.282.007 ТУ";Преобразователь температуры программируеый;46611-16;8;2021;-60;°С;50;ГП28;60;16.02.2021;Годен; С-ВЫХ/16-02-2021/38731294
ГП5;20С-2/1;TT05.1.1.; ТСПУ; 031С/XT-Э1/Exi/С-4/20-(-50/200)-0,2гр-320/120-10-Н-M(D)-М20х1,5-1-О(М20х1,5, заглушка)-П;Преобразователь температуры программируемый;46611-16;78;2021;-50;°С;200;ГП5;60;29.09.2021;Годен;С-ВЫХ/29-09-2021/98838058
ГП450;;; ТСПУ;-031С;Преобразователь температуры программируемый;46611-16;77;2021;-50;°С;200;ГП450;60; 28.09.2021 ;Годен;С-ВЫХ/28-09-2021/98838084
ГП450;;; ТСПУ;-031С;Преобразователь температуры программируемый;46611-16;76;2021;-50;°С;200;ГП450;60;28.09.2021;Годен; С-ВЫХ/28-09-2021/98838087
ГП450;;; ТСПУ;-031С;Преобразователь температуры программируемый;46611-16;75;2021;-50;°С;200;ГП450;60;28.09.2021;Годен;С-ВЫХ/28-09-2021/98838088 
ГП450;;; ТСПУ;-031С;Преобразователь температуры программируемый;46611-16;74;2021;-50;°С;200;ГП450;60;28.09.2021;Годен;С-ВЫХ/28-09-2021/98838091
ГП25; 40БРМ-1 №3;;ДМ;8008-ВУф_Кс_исп_2;Манометр показывающий;60168-15;735503025A05;2023;0;Па;1,6;ГП25;24;09.08.2023;Годен;С-ГГИ/09-08-2023/272460300
ГП25;Блок огневой регенерации метанола 40БРМ-1;FGT-33.3/3;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;7355;2021;250;кг/ч;50000;ГП25;60;20.09.2021;Годен;С-ГА/20-09-2021/100324413
ГП25;Блок огневой регенерации метанола 40БРМ-1;FGT-33.3/2;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;7354;2021;250;кг/ч;50000;ГП25;60;20.09.2021;Годен;С-ГА/20-09-2021/100324501
ГП25;Блок огневой регенерации метанола 40БРМ-1;FGT-33.3/1;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;7353;2021;250;кг/ч;50000;ГП25;60;20.09.2021;Годен;С-ГА/20-09-2021/100324418
ГП5;20С-1 №2 (массовый расход);FGT-04.2;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;7352;2021;250;кг/ч;50000;Д=25 мм, 30-9000 кг/ч, tраб= -60...100⁰, Рмах=16 МПа;60;20.09.2021;Годен;С-ГА/20-09-2021/100324424
ГП5;20С-1 №1 (массовый расход);FGT-04.1;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;7351;2021;250;кг/ч;50000;Д=25 мм, 30-9000 кг/ч, tраб= -60...100⁰, Рмах=16 МПа;60;20.09.2021;Годен;С-ГА/20-09-2021/100324427
ГП5;20С-1 №3 (массовый расход);FGT-04.3;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;7350;2021;250;кг/ч;50000;Д=25 мм, 30-9000 кг/ч, tраб= -60...100⁰, Рмах=16 МПа;60;20.09.2021;Годен;С-ГА/20-09-2021/100324438
ГП1;Расход жидкости на линии выхода жидкости из сепаратора 10С-1 №3 в блок выветривателя 20В-1;FGT-01.1.3;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;7349;2021;250;кг/ч;50000;Д=25 мм, 30-9000 кг/ч, tраб= -60...100⁰, Рмах=16 МПа;60;20.09.2021;Годен;С-ГА/20-09-2021/100324360
